/* DATA DESCRIPTION:
Citation:	Heuzé, Céline; Karam, Salar; Muchowski, Julia; Padilla, Alexandra; Stranne, Christian; Gerke, Lennart; Tanhua, Toste; Ulfsbo, Adam; Laber, Christien; Stedmon, Colin A (2022): Physical Oceanography measured on bottle water samples during ODEN expedition SO21 for the Synoptic Arctic Survey [dataset]. PANGAEA, https://doi.org/10.1594/PANGAEA.951264
SO21_35-11	2021-08-27T00:51:00	87.84033333	-86.119833330	10	42.0	41.569832160	-1.588550	1	-1.589058953	1	-1.580384316	1	30.48999237	1	30.63688890	1	1024.722838	1	8.969064884	390.7158321	1		9	0.01478032	1
SO21_35-11	2021-08-27T00:51:00	87.84033333	-86.119833330	11	39.8	39.388924980	-1.583850	1	-1.584334149	1	-1.575616638	1	30.47208365	1	30.61885062	1	1024.698490	1	8.964431882	390.5215062	1		9	0.01452090	1
SO21_35-11	2021-08-27T00:51:00	87.84033333	-86.119833330	12	39.8	39.390903140	-1.583850	1	-1.584334149	1	-1.575616638	1	30.47208365	1	30.61885062	1	1024.698490	1	8.964431882	390.5215062	1		9	0.01452090	1
SO21_35-11	2021-08-27T00:51:00	87.84033333	-86.119833330	13	30.0	29.670993780	-1.524400	1	-1.524773009	1	-1.515658289	1	30.41217966	1	30.55850358	1	1024.600131	1	8.972067755	390.8874591	1		9	0.01347370	1
SO21_35-11	2021-08-27T00:51:00	87.84033333	-86.119833330	14	30.0	29.671982900	-1.524400	1	-1.524773009	1	-1.515658289	1	30.41217966	1	30.55850358	1	1024.600131	1	8.972067755	390.8874591	1		9	0.01347370	1
SO21_35-11	2021-08-27T00:51:00	87.84033333	-86.119833330	15	30.0	29.673961150	-1.524400	1	-1.524773009	1	-1.515658289	1	30.41217966	1	30.55850358	1	1024.600131	1	8.972067755	390.8874591	1		9	0.01347370	1
SO21_35-11	2021-08-27T00:51:00	87.84033333	-86.119833330	16	20.0	19.771580500	-1.592650	1	-1.592868466	1	-1.583847852	1	30.04994472	1	30.19471403	1	1024.259229	1	8.962544363	390.5838305	1		9	0.01236462	1
SO21_35-11	2021-08-27T00:51:00	87.84033333	-86.119833330	17	20.0	19.772569670	-1.592650	1	-1.592868466	1	-1.583847852	1	30.04994472	1	30.19471403	1	1024.259229	1	8.962544363	390.5838305	1		9	0.01236462	1
SO21_35-11	2021-08-27T00:51:00	87.84033333	-86.119833330	18	20.0	19.774548020	-1.592650	1	-1.592868466	1	-1.583847852	1	30.04994472	1	30.19471403	1	1024.259229	1	8.962544363	390.5838305	1		9	0.01236462	1
SO21_35-11	2021-08-27T00:51:00	87.84033333	-86.119833330	19	10.0	9.867729456	-1.598950	1	-1.599057277	1	-1.590064353	1	30.03480992	1	30.17957989	1	1024.198556	1	8.959798881	390.4838643	1		9	0.01231464	1
SO21_35-11	2021-08-27T00:51:00	87.84033333	-86.119833330	20	10.0	9.869707900	-1.598950	1	-1.599057277	1	-1.590064353	1	30.03480992	1	30.17957989	1	1024.198556	1	8.959798881	390.4838643	1		9	0.01231464	1
SO21_35-11	2021-08-27T00:51:00	87.84033333	-86.119833330	21	10.0	9.844977346	-1.598950	1	-1.599057277	1	-1.590064353	1	30.03480992	1	30.17957989	1	1024.198556	1	8.959798881	390.4838643	1		9	0.01231464	1
SO21_35-11	2021-08-27T00:51:00	87.84033333	-86.119833330	22	9.9	9.820246789	-1.598950	1	-1.599057277	1	-1.590064353	1	30.03480992	1	30.17957989	1	1024.198556	1	8.959798881	390.4838643	1		9	0.01231464	1
SO21_35-11	2021-08-27T00:51:00	87.84033333	-86.119833330	23	9.9	9.821236012	-1.598950	1	-1.599057277	1	-1.590064353	1	30.03480992	1	30.17957989	1	1024.198556	1	8.959798881	390.4838643	1		9	0.01231464	1
SO21_35-11	2021-08-27T00:51:00	87.84033333	-86.119833330	24	9.9	9.822225234	-1.598950	1	-1.599057277	1	-1.590064353	1	30.03480992	1	30.17957989	1	1024.198556	1	8.959798881	390.4838643	1		9	0.01231464	1
SO21_35-12	2021-08-27T02:17:24	87.83766667	-86.010166670	1	1401.1	1381.414258000	-0.386650	1	-0.449183797	1	-0.448334838	1	34.93202933	1	35.10033357	1	1034.666037	1	6.732955225	290.7445626	1		9	0.00940152	1
SO21_35-12	2021-08-27T02:17:24	87.83766667	-86.010166670	2	1401.1	1381.415240000	-0.386650	1	-0.449183797	1	-0.448334838	1	34.93202933	1	35.10033357	1	1034.666037	1	6.732955225	290.7445626	1		9	0.00940152	1
SO21_35-12	2021-08-27T02:17:24	87.83766667	-86.010166670	3	1401.1	1381.416223000	-0.386650	1	-0.449183797	1	-0.448334838	1	34.93202933	1	35.10033357	1	1034.666037	1	6.732955225	290.7445626	1		9	0.00940152	1
SO21_35-12	2021-08-27T02:17:24	87.83766667	-86.010166670	4	1351.1	1332.303856000	-0.347200	1	-0.407317402	1	-0.406478464	1	34.92079154	1	35.08896740	1	1034.421768	1	6.810000327	294.1341644	1		9	0.00936344	1
SO21_35-12	2021-08-27T02:17:24	87.83766667	-86.010166670	5	1000.6	987.501002300	-0.095100	1	-0.138571389	1	-0.137925983	1	34.88766253	1	35.05512777	1	1032.745479	1	6.917674716	299.1919538	1		9	0.00992750	1
SO21_35-12	2021-08-27T02:17:24	87.83766667	-86.010166670	6	1000.6	987.501986800	-0.095100	1	-0.138571389	1	-0.137925983	1	34.88766253	1	35.05512777	1	1032.745479	1	6.917674716	299.1919538	1		9	0.00992750	1
SO21_35-12	2021-08-27T02:17:24	87.83766667	-86.010166670	7	700.1	691.420052700	0.258900	1	0.228306329	1	0.228588876	1	34.87207787	1	35.03921639	1	1031.297153	1	6.912441141	299.3107462	1		9	0.00985134	1
SO21_35-12	2021-08-27T02:17:24	87.83766667	-86.010166670	8	700.1	691.421038600	0.258900	1	0.228306329	1	0.228588876	1	34.87207787	1	35.03921639	1	1031.297153	1	6.912441141	299.3107462	1		9	0.00985134	1
SO21_35-12	2021-08-27T02:17:24	87.83766667	-86.010166670	9	500.2	494.188586200	0.593650	1	0.571278352	1	0.571232401	1	34.85847164	1	35.02546435	1	1030.322099	1	6.854099638	297.0097117	1		9	0.01014646	1
SO21_35-12	2021-08-27T02:17:24	87.83766667	-86.010166670	10	500.2	494.188586200	0.593650	1	0.571278352	1	0.571232401	1	34.85847164	1	35.02546435	1	1030.322099	1	6.854099638	297.0097117	1		9	0.01014646	1
SO21_35-12	2021-08-27T02:17:24	87.83766667	-86.010166670	11	399.9	395.248255300	0.760350	1	0.742248218	1	0.742065056	1	34.84780696	1	35.01480767	1	1029.830954	1	6.806053696	295.0381199	1		9	0.01038684	1
SO21_35-12	2021-08-27T02:17:24	87.83766667	-86.010166670	12	399.9	395.250230000	0.760350	1	0.742248218	1	0.742065056	1	34.84780696	1	35.01480767	1	1029.830954	1	6.806053696	295.0381199	1		9	0.01038684	1
SO21_35-12	2021-08-27T02:17:24	87.83766667	-86.010166670	13	299.9	296.437076800	0.640500	1	0.627523003	1	0.627698730	1	34.80438138	1	34.97125127	1	1029.333945	1	6.774652240	293.7897145	1		9	0.01100802	1
SO21_35-12	2021-08-27T02:17:24	87.83766667	-86.010166670	14	299.9	296.437076800	0.640500	1	0.627523003	1	0.627698730	1	34.80438138	1	34.97125127	1	1029.333945	1	6.774652240	293.7897145	1		9	0.01100802	1
SO21_35-12	2021-08-27T02:17:24	87.83766667	-86.010166670	15	250.0	247.125281500	0.470550	1	0.460244011	1	0.460913487	1	34.74166107	1	34.90827412	1	1029.059235	1	6.731239299	291.9659345	1		9	0.01197430	1
SO21_35-12	2021-08-27T02:17:24	87.83766667	-86.010166670	16	250.0	247.126269600	0.470550	1	0.460244011	1	0.460913487	1	34.74166107	1	34.90827412	1	1029.059235	1	6.731239299	291.9659345	1		9	0.01197430	1
SO21_35-12	2021-08-27T02:17:24	87.83766667	-86.010166670	17	200.0	197.713650100	-0.010950	1	-0.018196570	1	-0.016298347	1	34.56383919	1	34.72979930	1	1028.709825	1	6.797731452	294.9399642	1		9	0.01445426	1
SO21_35-12	2021-08-27T02:17:24	87.83766667	-86.010166670	18	200.0	197.714638400	-0.010950	1	-0.018196570	1	-0.016298347	1	34.56383919	1	34.72979930	1	1028.709825	1	6.797731452	294.9399642	1		9	0.01445426	1
SO21_35-12	2021-08-27T02:17:24	87.83766667	-86.010166670	19	149.8	148.115107900	-0.930550	1	-0.934594135	1	-0.931150460	1	34.24732229	1	34.41231977	1	1028.263998	1	6.856501936	297.6029053	1		9	0.01901672	1
SO21_35-12	2021-08-27T02:17:24	87.83766667	-86.010166670	20	149.8	148.116096500	-0.930550	1	-0.934594135	1	-0.931150460	1	34.24732229	1	34.41231977	1	1028.263998	1	6.856501936	297.6029053	1		9	0.01901672	1
SO21_35-12	2021-08-27T02:17:24	87.83766667	-86.010166670	21	125.4	124.006852500	-1.270650	1	-1.273493298	1	-1.268990075	1	33.80654100	1	33.96990083	1	1027.801868	1	6.701982752	290.9844554	1		9	0.02292706	1
SO21_35-12	2021-08-27T02:17:24	87.83766667	-86.010166670	22	125.4	124.006852500	-1.270650	1	-1.273493298	1	-1.268990075	1	33.80654100	1	33.96990083	1	1027.801868	1	6.701982752	290.9844554	1		9	0.02292706	1
SO21_35-12	2021-08-27T02:17:24	87.83766667	-86.010166670	23	125.4	124.006852500	-1.270650	1	-1.273493298	1	-1.268990075	1	33.80654100	1	33.96990083	1	1027.801868	1	6.701982752	290.9844554	1		9	0.02292706	1
SO21_35-12	2021-08-27T02:17:24	87.83766667	-86.010166670	24	125.4	124.006852500	-1.270650	1	-1.273493298	1	-1.268990075	1	33.80654100	1	33.96990083	1	1027.801868	1	6.701982752	290.9844554	1		9	0.02292706	1
SO21_35-13	2021-08-27T08:29:27	87.83400000	-85.663333330	1	1014.0	1000.714074000	-0.114800	1	-0.158790143	1	-0.158131504	1	34.89027935	1	35.05777052	1	1032.809838	1	6.915161978	299.0176775	1	-0.001311014	1		9
SO21_35-13	2021-08-27T08:29:27	87.83400000	-85.663333330	2	1014.0	1000.714074000	-0.114800	1	-0.158790143	1	-0.158131504	1	34.89027935	1	35.05777052	1	1032.809838	1	6.915161978	299.0176775	1	-0.001311014	1		9
SO21_35-13	2021-08-27T08:29:27	87.83400000	-85.663333330	3	1014.0	1000.714074000	-0.114800	1	-0.158790143	1	-0.158131504	1	34.89027935	1	35.05777052	1	1032.809838	1	6.915161978	299.0176775	1	-0.001311014	1		9
SO21_35-13	2021-08-27T08:29:27	87.83400000	-85.663333330	4	1014.0	1000.714074000	-0.114800	1	-0.158790143	1	-0.158131504	1	34.89027935	1	35.05777052	1	1032.809838	1	6.915161978	299.0176775	1	-0.001311014	1		9
SO21_35-13	2021-08-27T08:29:27	87.83400000	-85.663333330	5	1014.0	1000.714074000	-0.114800	1	-0.158790143	1	-0.158131504	1	34.89027935	1	35.05777052	1	1032.809838	1	6.915161978	299.0176775	1	-0.001311014	1		9
SO21_35-13	2021-08-27T08:29:27	87.83400000	-85.663333330	6	1014.0	1000.714074000	-0.114800	1	-0.158790143	1	-0.158131504	1	34.89027935	1	35.05777052	1	1032.809838	1	6.915161978	299.0176775	1	-0.001311014	1		9
SO21_35-13	2021-08-27T08:29:27	87.83400000	-85.663333330	7	414.9	410.055179300	0.784400	1	0.765472306	1	0.765213775	1	34.85675692	1	35.02378895	1	1029.906825	1	6.815293319	295.5299419	1	0.001280431	1		9
SO21_35-13	2021-08-27T08:29:27	87.83400000	-85.663333330	8	414.9	410.055179300	0.784400	1	0.765472306	1	0.765213775	1	34.85675692	1	35.02378895	1	1029.906825	1	6.815293319	295.5299419	1	0.001280431	1		9
SO21_35-13	2021-08-27T08:29:27	87.83400000	-85.663333330	9	414.9	410.055179300	0.784400	1	0.765472306	1	0.765213775	1	34.85675692	1	35.02378895	1	1029.906825	1	6.815293319	295.5299419	1	0.001280431	1		9
SO21_35-13	2021-08-27T08:29:27	87.83400000	-85.663333330	10	414.9	410.055179300	0.784400	1	0.765472306	1	0.765213775	1	34.85675692	1	35.02378895	1	1029.906825	1	6.815293319	295.5299419	1	0.001280431	1		9
SO21_35-13	2021-08-27T08:29:27	87.83400000	-85.663333330	11	414.9	410.055179300	0.784400	1	0.765472306	1	0.765213775	1	34.85675692	1	35.02378895	1	1029.906825	1	6.815293319	295.5299419	1	0.001280431	1		9
SO21_35-13	2021-08-27T08:29:27	87.83400000	-85.663333330	12	414.9	410.055179300	0.784400	1	0.765472306	1	0.765213775	1	34.85675692	1	35.02378895	1	1029.906825	1	6.815293319	295.5299419	1	0.001280431	1		9
SO21_35-13	2021-08-27T08:29:27	87.83400000	-85.663333330	13	101.2	100.095488500	-1.420500	1	-1.422436768	1	-1.416227383	1	32.84533996	1	33.00427858	1	1026.913394	1	6.322739595	274.9706560	1	0.020247092	1		9
SO21_35-13	2021-08-27T08:29:27	87.83400000	-85.663333330	14	101.2	100.095488500	-1.420500	1	-1.422436768	1	-1.416227383	1	32.84533996	1	33.00427858	1	1026.913394	1	6.322739595	274.9706560	1	0.020247092	1		9
SO21_35-13	2021-08-27T08:29:27	87.83400000	-85.663333330	15	101.2	100.095488500	-1.420500	1	-1.422436768	1	-1.416227383	1	32.84533996	1	33.00427858	1	1026.913394	1	6.322739595	274.9706560	1	0.020247092	1		9
SO21_35-13	2021-08-27T08:29:27	87.83400000	-85.663333330	16	101.2	100.095488500	-1.420500	1	-1.422436768	1	-1.416227383	1	32.84533996	1	33.00427858	1	1026.913394	1	6.322739595	274.9706560	1	0.020247092	1		9
SO21_35-13	2021-08-27T08:29:27	87.83400000	-85.663333330	17	101.3	100.141961400	-1.420500	1	-1.422436768	1	-1.416227383	1	32.84533996	1	33.00427858	1	1026.913394	1	6.322739595	274.9706560	1	0.020247092	1		9
SO21_35-13	2021-08-27T08:29:27	87.83400000	-85.663333330	18	101.3	100.141961400	-1.420500	1	-1.422436768	1	-1.416227383	1	32.84533996	1	33.00427858	1	1026.913394	1	6.322739595	274.9706560	1	0.020247092	1		9
SO21_35-13	2021-08-27T08:29:27	87.83400000	-85.663333330	19	41.5	41.086179020	-1.584300	1	-1.584811437	1	-1.576121007	1	30.49909515	1	30.64602685	1	1024.730131	1	8.863786624	386.2999564	1	0.353400000	1		9
SO21_35-13	2021-08-27T08:29:27	87.83400000	-85.663333330	20	41.5	41.086179020	-1.584300	1	-1.584811437	1	-1.576121007	1	30.49909515	1	30.64602685	1	1024.730131	1	8.863786624	386.2999564	1	0.353400000	1		9
SO21_35-13	2021-08-27T08:29:27	87.83400000	-85.663333330	21	41.5	41.086179020	-1.584300	1	-1.584811437	1	-1.576121007	1	30.49909515	1	30.64602685	1	1024.730131	1	8.863786624	386.2999564	1	0.353400000	1		9
SO21_35-13	2021-08-27T08:29:27	87.83400000	-85.663333330	22	41.5	41.086179020	-1.584300	1	-1.584811437	1	-1.576121007	1	30.49909515	1	30.64602685	1	1024.730131	1	8.863786624	386.2999564	1	0.353400000	1		9
SO21_35-13	2021-08-27T08:29:27	87.83400000	-85.663333330	23	41.5	41.086179020	-1.584300	1	-1.584811437	1	-1.576121007	1	30.49909515	1	30.64602685	1	1024.730131	1	8.863786624	386.2999564	1	0.353400000	1		9
SO21_35-13	2021-08-27T08:29:27	87.83400000	-85.663333330	24	41.5	41.086179020	-1.584300	1	-1.584811437	1	-1.576121007	1	30.49909515	1	30.64602685	1	1024.730131	1	8.863786624	386.2999564	1	0.353400000	1		9
SO21_35-15	2021-08-27T10:47:48	87.83383333	-85.493833330	1	506.1	500.078249500	0.610900	1	0.588157175	1	0.588083898	1	34.86000638	1	35.02700073	1	1030.350191	1	6.869878047	297.7686996	1	0.001556711	1		9
SO21_35-15	2021-08-27T10:47:48	87.83383333	-85.493833330	2	506.1	500.085157500	0.610900	1	0.588157175	1	0.588083898	1	34.86000638	1	35.02700073	1	1030.350191	1	6.869878047	297.7686996	1	0.001556711	1		9
SO21_35-15	2021-08-27T10:47:48	87.83383333	-85.493833330	3	415.0	410.172667200	0.802900	1	0.783906039	1	0.783619597	1	34.85801168	1	35.02504863	1	1029.906420	1	6.843826046	296.7673164	1	-0.003375289	1		9
SO21_35-15	2021-08-27T10:47:48	87.83383333	-85.493833330	4	415.0	410.172667200	0.802900	1	0.783906039	1	0.783619597	1	34.85801168	1	35.02504863	1	1029.906420	1	6.843826046	296.7673164	1	-0.003375289	1		9
SO21_35-15	2021-08-27T10:47:48	87.83383333	-85.493833330	5	202.4	200.122158600	0.008000	1	0.000643841	1	0.002530715	1	34.56339548	1	34.72933641	1	1028.717832	1	6.794541495	294.9706191	1	0.011168854	1		9
SO21_35-15	2021-08-27T10:47:48	87.83383333	-85.493833330	6	202.4	200.122158600	0.008000	1	0.000643841	1	0.002530715	1	34.56339548	1	34.72933641	1	1028.717832	1	6.794541495	294.9706191	1	0.011168854	1		9
SO21_35-15	2021-08-27T10:47:48	87.83383333	-85.493833330	7	151.8	150.138668200	-0.944900	1	-0.948986026	1	-0.945582490	1	34.26279258	1	34.42783272	1	1028.286674	1	6.908417346	300.0400513	1	0.013784901	1		9
SO21_35-15	2021-08-27T10:47:48	87.83383333	-85.493833330	8	151.8	150.138668200	-0.944900	1	-0.948986026	1	-0.945582490	1	34.26279258	1	34.42783272	1	1028.286674	1	6.908417346	300.0400513	1	0.013784901	1		9
SO21_35-15	2021-08-27T10:47:48	87.83383333	-85.493833330	9	126.5	125.096366000	-1.248900	1	-1.251806046	1	-1.247413164	1	33.86053973	1	34.02414366	1	1027.849551	1	6.700055723	291.1144326	1	0.023431116	1		9
SO21_35-15	2021-08-27T10:47:48	87.83383333	-85.493833330	10	126.5	125.096366000	-1.248900	1	-1.251806046	1	-1.247413164	1	33.86053973	1	34.02414366	1	1027.849551	1	6.700055723	291.1144326	1	0.023431116	1		9
SO21_35-15	2021-08-27T10:47:48	87.83383333	-85.493833330	11	101.2	100.097466200	-1.421200	1	-1.423139405	1	-1.416958958	1	32.86123927	1	33.02025076	1	1026.926293	1	5.955925953	259.0149841	1	0.020247092	1		9
SO21_35-15	2021-08-27T10:47:48	87.83383333	-85.493833330	12	101.2	100.096477400	-1.421200	1	-1.423139405	1	-1.416958958	1	32.86123927	1	33.02025076	1	1026.926293	1	5.955925953	259.0149841	1	0.020247092	1		9
SO21_35-15	2021-08-27T10:47:48	87.83383333	-85.493833330	13	76.0	75.154839120	-1.683300	1	-1.684455190	1	-1.677983832	1	32.22197015	1	32.37820016	1	1026.295084	1	8.211717299	357.3358701	1	0.051475069	1		9
SO21_35-15	2021-08-27T10:47:48	87.83383333	-85.493833330	14	76.0	75.154839120	-1.683300	1	-1.684455190	1	-1.677983832	1	32.22197015	1	32.37820016	1	1026.295084	1	8.211717299	357.3358701	1	0.051475069	1		9
SO21_35-15	2021-08-27T10:47:48	87.83383333	-85.493833330	15	50.5	49.928278970	-1.580600	1	-1.581239595	1	-1.572751458	1	30.73573267	1	30.88397973	1	1024.960882	1	8.745156233	381.0440235	1	0.209866627	1		9
SO21_35-15	2021-08-27T10:47:48	87.83383333	-85.493833330	16	50.5	49.928278970	-1.580600	1	-1.581239595	1	-1.572751458	1	30.73573267	1	30.88397973	1	1024.960882	1	8.745156233	381.0440235	1	0.209866627	1		9
SO21_35-15	2021-08-27T10:47:48	87.83383333	-85.493833330	17	43.6	43.166184040	-1.587300	1	-1.587835340	1	-1.579160798	1	30.49776426	1	30.64473081	1	1024.738841	1	8.876563527	386.8535090	1	0.327588000	1		9
SO21_35-15	2021-08-27T10:47:48	87.83383333	-85.493833330	18	43.6	43.166184040	-1.587300	1	-1.587835340	1	-1.579160798	1	30.49776426	1	30.64473081	1	1024.738841	1	8.876563527	386.8535090	1	0.327588000	1		9
SO21_35-15	2021-08-27T10:47:48	87.83383333	-85.493833330	19	40.5	40.026387110	-1.581900	1	-1.582387822	1	-1.573690900	1	30.50702952	1	30.65395221	1	1024.726783	1	8.979903419	391.3618163	1	0.375776000	1		9
SO21_35-15	2021-08-27T10:47:48	87.83383333	-85.493833330	20	40.5	40.037761480	-1.581900	1	-1.582387822	1	-1.573690900	1	30.50702952	1	30.65395221	1	1024.726783	1	8.979903419	391.3618163	1	0.375776000	1		9
SO21_35-15	2021-08-27T10:47:48	87.83383333	-85.493833330	21	30.3	29.983558710	-1.543900	1	-1.544269482	1	-1.535297040	1	30.44357866	1	30.59003627	1	1024.625963	1	9.073805719	395.4931742	1	0.268808000	1		9
SO21_35-15	2021-08-27T10:47:48	87.83383333	-85.493833330	22	30.3	29.983558710	-1.543900	1	-1.544269482	1	-1.535297040	1	30.44357866	1	30.59003627	1	1024.625963	1	9.073805719	395.4931742	1	0.268808000	1		9
SO21_35-15	2021-08-27T10:47:48	87.83383333	-85.493833330	23	10.1	10.019080840	-1.596700	1	-1.596807064	1	-1.587784318	1	30.01465080	1	30.15932437	1	1024.182163	1	9.010510241	392.9045419	1	0.087692000	1		9
SO21_35-15	2021-08-27T10:47:48	87.83383333	-85.493833330	24	10.1	10.019080840	-1.596700	1	-1.596807064	1	-1.587784318	1	30.01465080	1	30.15932437	1	1024.182163	1	9.010510241	392.9045419	1	0.087692000	1		9
SO21_37-01	2021-08-27T20:01:21	87.78950000	-76.452000000	1	2593.7	2550.108323000	-0.356450	1	-0.499829694	1	-0.498997268	1	34.95353784	1	35.12250056	1	1040.135741	1	6.544460696	284.6585546	1		9	0.00876130	1
SO21_37-01	2021-08-27T20:01:21	87.78950000	-76.452000000	2	2543.2	2500.809793000	-0.360850	1	-0.500221121	1	-0.499384366	1	34.95249048	1	35.12144543	1	1039.905142	1	6.553640903	284.9882085	1		9	0.00900882	1
SO21_37-01	2021-08-27T20:01:21	87.78950000	-76.452000000	3	2000.2	1969.313743000	-0.386150	1	-0.486014074	1	-0.485163376	1	34.94376303	1	35.11258875	1	1037.432808	1	6.631458171	288.2609665	1		9	0.00923968	1
SO21_37-01	2021-08-27T20:01:21	87.78950000	-76.452000000	4	1500.2	1478.828109000	-0.320000	1	-0.389069239	1	-0.388245657	1	34.91864173	1	35.08703300	1	1035.107523	1	6.797645656	295.9690435	1		9	0.00949196	1
SO21_37-01	2021-08-27T20:01:21	87.78950000	-76.452000000	5	1000.0	986.930305400	-0.050750	1	-0.094539763	1	-0.093937223	1	34.88537208	1	35.05283502	1	1032.735362	1	6.893480152	299.9927232	1		9	0.00979898	1
SO21_37-01	2021-08-27T20:01:21	87.78950000	-76.452000000	6	700.0	691.370004300	0.289200	1	0.258429403	1	0.258688906	1	34.86955342	1	35.03665386	1	1031.292759	1	6.835996614	295.5592852	1		9	0.00995368	1
SO21_37-01	2021-08-27T20:01:21	87.78950000	-76.452000000	7	500.0	494.046642400	0.578250	1	0.555949468	1	0.555951728	1	34.85263226	1	35.01953559	1	1030.318543	1	6.776882945	291.9093166	1		9	0.01026784	1
SO21_37-01	2021-08-27T20:01:21	87.78950000	-76.452000000	8	400.0	395.313555300	0.709600	1	0.691680686	1	0.691622191	1	34.83531884	1	35.00219460	1	1029.824701	1	6.765214644	292.5601323	1		9	0.01058914	1
SO21_37-01	2021-08-27T20:01:21	87.78950000	-76.452000000	9	300.0	296.564608400	0.620150	1	0.607230297	1	0.607472762	1	34.79582206	1	34.96262758	1	1029.328498	1	6.734671152	291.7104475	1		9	0.01113654	1
SO21_37-01	2021-08-27T20:01:21	87.78950000	-76.452000000	10	250.1	247.294326100	0.430350	1	0.420141588	1	0.420961270	1	34.71927262	1	34.88578161	1	1029.043937	1	6.695548027	290.1429800	1		9	0.01212662	1
SO21_37-01	2021-08-27T20:01:21	87.78950000	-76.452000000	11	199.9	197.676161400	-0.037050	1	-0.044245008	1	-0.042265516	1	34.54896751	1	34.71489096	1	1028.699410	1	6.758179345	292.9927096	1		9	0.01448758	1
SO21_37-01	2021-08-27T20:01:21	87.78950000	-76.452000000	12	150.1	148.479933800	-0.707400	1	-0.711759698	1	-0.708520397	1	34.29678651	1	34.46196235	1	1028.293735	1	6.771906758	293.9543234	1		9	0.01811946	1
SO21_37-01	2021-08-27T20:01:21	87.78950000	-76.452000000	13	125.1	123.749840500	-1.215600	1	-1.218538501	1	-1.214304129	1	33.93528774	1	34.09903180	1	1027.903808	1	6.616186425	288.3680018	1		9	0.02210120	1
SO21_37-01	2021-08-27T20:01:21	87.78950000	-76.452000000	14	125.1	123.750829200	-1.215600	1	-1.218538501	1	-1.214304129	1	33.93528774	1	34.09903180	1	1027.903808	1	6.616186425	288.3680018	1		9	0.02210120	1
SO21_37-01	2021-08-27T20:01:21	87.78950000	-76.452000000	15	99.9	98.781420510	-1.406000	1	-1.407996507	1	-1.402342687	1	33.17100737	1	33.33119792	1	1027.171685	1	6.413792891	281.7999530	1		9	0.02535942	1
SO21_37-01	2021-08-27T20:01:21	87.78950000	-76.452000000	16	75.0	74.210455440	-1.514350	1	-1.515634000	1	-1.508917689	1	32.39543748	1	32.55205972	1	1026.426119	1	6.886273261	299.4599746	1		9	0.02195602	1
SO21_37-01	2021-08-27T20:01:21	87.78950000	-76.452000000	17	50.1	49.517847530	-1.557600	1	-1.558268475	1	-1.549836467	1	30.90842871	1	31.05740455	1	1025.100355	1	8.624850022	375.5435051	1		9	0.01726504	1
SO21_37-01	2021-08-27T20:01:21	87.78950000	-76.452000000	18	40.1	39.624339800	-1.576600	1	-1.577086406	1	-1.568322608	1	30.46654787	1	30.61318911	1	1024.693779	1	8.943325986	388.5507509	1		9	0.01464228	1
